0	"center for science and law"
1	"karl deisseroth"
2	"d h  chen foundation professor"
3	"legal system with modern neuroscience"
4	"integrated optical and genetic strategies"
5	"neosensory"
6	"neuroscience"
7	"department of molecular and cellular physiology"
8	"thomas c  sudhof"
9	"german american biochemist"
10	"medical practices and health systems"
11	"dysfunction in neurological and psychiatric disease"
12	"normal neural circuit function"
13	"april 25  1971"
14	"starmap"
15	"department of neurology"
16	"department of psychiatry and behavioral sciences"
17	"optogenetics"
18	"study of synaptic transmission"
19	"december 22  1955"
20	"american scientist"
21	"american neuroscientist"
22	"november 18  1971"
23	"science communicator"
24	"author"
25	"braincheck"
26	"school of medicine"
27	"clarity"
28	"stanford university"
29	"david eagleman"
30	"sensory substitution"
